"MunicipalityName","FIPS_ID","FIPS_ID_Flag","GNIS_ID","GNIS_ID_Flag","DOLA_LG_ID","DOLA_LG_ID_Flag","OWF_ID","OWF_ID_Flag","PWS_ID","PWS_ID_Flag","DWR_WaterDistrict_ID","DWR_WaterDistrict_ID_Flag","County_CSV","NumCounty","IBCC_Basin_CSV","Num_IBCC_Basin","Latitude","Longitude","Lat_Long_Flag","Website","Website_Flag","Comment","Year","Population","Pop1980","Percent_Change_1980"
"Cherry Hills Village",13845,"G",2409443,"G",3023,"G","CherryHlsVlg","G","","M",NA,"x","Arapahoe",1,"Metro",1,39.637547,-104.948028,NA,"https://www.cherryhillsvillage.com/","G","",2003,6039,5127,17.8
"Cherry Hills Village",13845,"G",2409443,"G",3023,"G","CherryHlsVlg","G","","M",NA,"x","Arapahoe",1,"Metro",1,39.637547,-104.948028,NA,"https://www.cherryhillsvillage.com/","G","",2004,6022,5127,17.5
"Cherry Hills Village",13845,"G",2409443,"G",3023,"G","CherryHlsVlg","G","","M",NA,"x","Arapahoe",1,"Metro",1,39.637547,-104.948028,NA,"https://www.cherryhillsvillage.com/","G","",2005,5939,5127,15.8
"Cherry Hills Village",13845,"G",2409443,"G",3023,"G","CherryHlsVlg","G","","M",NA,"x","Arapahoe",1,"Metro",1,39.637547,-104.948028,NA,"https://www.cherryhillsvillage.com/","G","",2006,5911,5127,15.3
"Cherry Hills Village",13845,"G",2409443,"G",3023,"G","CherryHlsVlg","G","","M",NA,"x","Arapahoe",1,"Metro",1,39.637547,-104.948028,NA,"https://www.cherryhillsvillage.com/","G","",2007,5924,5127,15.5
"Cherry Hills Village",13845,"G",2409443,"G",3023,"G","CherryHlsVlg","G","","M",NA,"x","Arapahoe",1,"Metro",1,39.637547,-104.948028,NA,"https://www.cherryhillsvillage.com/","G","",2008,5945,5127,16
"Cherry Hills Village",13845,"G",2409443,"G",3023,"G","CherryHlsVlg","G","","M",NA,"x","Arapahoe",1,"Metro",1,39.637547,-104.948028,NA,"https://www.cherryhillsvillage.com/","G","",2009,5929,5127,15.6
"Cherry Hills Village",13845,"G",2409443,"G",3023,"G","CherryHlsVlg","G","","M",NA,"x","Arapahoe",1,"Metro",1,39.637547,-104.948028,NA,"https://www.cherryhillsvillage.com/","G","",2010,6013,5127,17.3
"Cherry Hills Village",13845,"G",2409443,"G",3023,"G","CherryHlsVlg","G","","M",NA,"x","Arapahoe",1,"Metro",1,39.637547,-104.948028,NA,"https://www.cherryhillsvillage.com/","G","",2011,6115,5127,19.3
"Cherry Hills Village",13845,"G",2409443,"G",3023,"G","CherryHlsVlg","G","","M",NA,"x","Arapahoe",1,"Metro",1,39.637547,-104.948028,NA,"https://www.cherryhillsvillage.com/","G","",2012,6200,5127,20.9
"Cherry Hills Village",13845,"G",2409443,"G",3023,"G","CherryHlsVlg","G","","M",NA,"x","Arapahoe",1,"Metro",1,39.637547,-104.948028,NA,"https://www.cherryhillsvillage.com/","G","",2013,6286,5127,22.6
"Cherry Hills Village",13845,"G",2409443,"G",3023,"G","CherryHlsVlg","G","","M",NA,"x","Arapahoe",1,"Metro",1,39.637547,-104.948028,NA,"https://www.cherryhillsvillage.com/","G","",2014,6374,5127,24.3
"Cherry Hills Village",13845,"G",2409443,"G",3023,"G","CherryHlsVlg","G","","M",NA,"x","Arapahoe",1,"Metro",1,39.637547,-104.948028,NA,"https://www.cherryhillsvillage.com/","G","",2015,6394,5127,24.7
"Cherry Hills Village",13845,"G",2409443,"G",3023,"G","CherryHlsVlg","G","","M",NA,"x","Arapahoe",1,"Metro",1,39.637547,-104.948028,NA,"https://www.cherryhillsvillage.com/","G","",2016,6428,5127,25.4
"Cheyenne Wells",14175,"G",2413197,"G",9007,"G","CheyenneWells","G","CO0109006","G",NA,"x","Cheyenne",1,"South Platte",1,38.819202,-102.35203,NA,"http://townofcheyennewells.com/","G","New BNDSS ID; did not have an ID in original BNDSS",1980,950,950,0
"Cheyenne Wells",14175,"G",2413197,"G",9007,"G","CheyenneWells","G","CO0109006","G",NA,"x","Cheyenne",1,"South Platte",1,38.819202,-102.35203,NA,"http://townofcheyennewells.com/","G","New BNDSS ID; did not have an ID in original BNDSS",1981,978,950,2.9
"Cheyenne Wells",14175,"G",2413197,"G",9007,"G","CheyenneWells","G","CO0109006","G",NA,"x","Cheyenne",1,"South Platte",1,38.819202,-102.35203,NA,"http://townofcheyennewells.com/","G","New BNDSS ID; did not have an ID in original BNDSS",1982,997,950,4.9
"Cheyenne Wells",14175,"G",2413197,"G",9007,"G","CheyenneWells","G","CO0109006","G",NA,"x","Cheyenne",1,"South Platte",1,38.819202,-102.35203,NA,"http://townofcheyennewells.com/","G","New BNDSS ID; did not have an ID in original BNDSS",1983,1024,950,7.8
"Cheyenne Wells",14175,"G",2413197,"G",9007,"G","CheyenneWells","G","CO0109006","G",NA,"x","Cheyenne",1,"South Platte",1,38.819202,-102.35203,NA,"http://townofcheyennewells.com/","G","New BNDSS ID; did not have an ID in original BNDSS",1984,1061,950,11.7
"Cheyenne Wells",14175,"G",2413197,"G",9007,"G","CheyenneWells","G","CO0109006","G",NA,"x","Cheyenne",1,"South Platte",1,38.819202,-102.35203,NA,"http://townofcheyennewells.com/","G","New BNDSS ID; did not have an ID in original BNDSS",1985,1100,950,15.8
"Cheyenne Wells",14175,"G",2413197,"G",9007,"G","CheyenneWells","G","CO0109006","G",NA,"x","Cheyenne",1,"South Platte",1,38.819202,-102.35203,NA,"http://townofcheyennewells.com/","G","New BNDSS ID; did not have an ID in original BNDSS",1986,1046,950,10.1
"Cheyenne Wells",14175,"G",2413197,"G",9007,"G","CheyenneWells","G","CO0109006","G",NA,"x","Cheyenne",1,"South Platte",1,38.819202,-102.35203,NA,"http://townofcheyennewells.com/","G","New BNDSS ID; did not have an ID in original BNDSS",1987,1000,950,5.3
"Cheyenne Wells",14175,"G",2413197,"G",9007,"G","CheyenneWells","G","CO0109006","G",NA,"x","Cheyenne",1,"South Platte",1,38.819202,-102.35203,NA,"http://townofcheyennewells.com/","G","New BNDSS ID; did not have an ID in original BNDSS",1988,1047,950,10.2
"Cheyenne Wells",14175,"G",2413197,"G",9007,"G","CheyenneWells","G","CO0109006","G",NA,"x","Cheyenne",1,"South Platte",1,38.819202,-102.35203,NA,"http://townofcheyennewells.com/","G","New BNDSS ID; did not have an ID in original BNDSS",1989,1092,950,14.9
"Cheyenne Wells",14175,"G",2413197,"G",9007,"G","CheyenneWells","G","CO0109006","G",NA,"x","Cheyenne",1,"South Platte",1,38.819202,-102.35203,NA,"http://townofcheyennewells.com/","G","New BNDSS ID; did not have an ID in original BNDSS",1990,1128,950,18.7
"Cheyenne Wells",14175,"G",2413197,"G",9007,"G","CheyenneWells","G","CO0109006","G",NA,"x","Cheyenne",1,"South Platte",1,38.819202,-102.35203,NA,"http://townofcheyennewells.com/","G","New BNDSS ID; did not have an ID in original BNDSS",1991,1160,950,22.1
"Cheyenne Wells",14175,"G",2413197,"G",9007,"G","CheyenneWells","G","CO0109006","G",NA,"x","Cheyenne",1,"South Platte",1,38.819202,-102.35203,NA,"http://townofcheyennewells.com/","G","New BNDSS ID; did not have an ID in original BNDSS",1992,1121,950,18
"Cheyenne Wells",14175,"G",2413197,"G",9007,"G","CheyenneWells","G","CO0109006","G",NA,"x","Cheyenne",1,"South Platte",1,38.819202,-102.35203,NA,"http://townofcheyennewells.com/","G","New BNDSS ID; did not have an ID in original BNDSS",1993,1071,950,12.7
"Cheyenne Wells",14175,"G",2413197,"G",9007,"G","CheyenneWells","G","CO0109006","G",NA,"x","Cheyenne",1,"South Platte",1,38.819202,-102.35203,NA,"http://townofcheyennewells.com/","G","New BNDSS ID; did not have an ID in original BNDSS",1994,1062,950,11.8
"Cheyenne Wells",14175,"G",2413197,"G",9007,"G","CheyenneWells","G","CO0109006","G",NA,"x","Cheyenne",1,"South Platte",1,38.819202,-102.35203,NA,"http://townofcheyennewells.com/","G","New BNDSS ID; did not have an ID in original BNDSS",1995,1049,950,10.4
"Cheyenne Wells",14175,"G",2413197,"G",9007,"G","CheyenneWells","G","CO0109006","G",NA,"x","Cheyenne",1,"South Platte",1,38.819202,-102.35203,NA,"http://townofcheyennewells.com/","G","New BNDSS ID; did not have an ID in original BNDSS",1996,1050,950,10.5
"Cheyenne Wells",14175,"G",2413197,"G",9007,"G","CheyenneWells","G","CO0109006","G",NA,"x","Cheyenne",1,"South Platte",1,38.819202,-102.35203,NA,"http://townofcheyennewells.com/","G","New BNDSS ID; did not have an ID in original BNDSS",1997,1050,950,10.5
"Cheyenne Wells",14175,"G",2413197,"G",9007,"G","CheyenneWells","G","CO0109006","G",NA,"x","Cheyenne",1,"South Platte",1,38.819202,-102.35203,NA,"http://townofcheyennewells.com/","G","New BNDSS ID; did not have an ID in original BNDSS",1998,1070,950,12.6
"Cheyenne Wells",14175,"G",2413197,"G",9007,"G","CheyenneWells","G","CO0109006","G",NA,"x","Cheyenne",1,"South Platte",1,38.819202,-102.35203,NA,"http://townofcheyennewells.com/","G","New BNDSS ID; did not have an ID in original BNDSS",1999,1035,950,8.9
"Cheyenne Wells",14175,"G",2413197,"G",9007,"G","CheyenneWells","G","CO0109006","G",NA,"x","Cheyenne",1,"South Platte",1,38.819202,-102.35203,NA,"http://townofcheyennewells.com/","G","New BNDSS ID; did not have an ID in original BNDSS",2000,1004,950,5.7
"Cheyenne Wells",14175,"G",2413197,"G",9007,"G","CheyenneWells","G","CO0109006","G",NA,"x","Cheyenne",1,"South Platte",1,38.819202,-102.35203,NA,"http://townofcheyennewells.com/","G","New BNDSS ID; did not have an ID in original BNDSS",2001,988,950,4
"Cheyenne Wells",14175,"G",2413197,"G",9007,"G","CheyenneWells","G","CO0109006","G",NA,"x","Cheyenne",1,"South Platte",1,38.819202,-102.35203,NA,"http://townofcheyennewells.com/","G","New BNDSS ID; did not have an ID in original BNDSS",2002,986,950,3.8
"Cheyenne Wells",14175,"G",2413197,"G",9007,"G","CheyenneWells","G","CO0109006","G",NA,"x","Cheyenne",1,"South Platte",1,38.819202,-102.35203,NA,"http://townofcheyennewells.com/","G","New BNDSS ID; did not have an ID in original BNDSS",2003,967,950,1.8
"Cheyenne Wells",14175,"G",2413197,"G",9007,"G","CheyenneWells","G","CO0109006","G",NA,"x","Cheyenne",1,"South Platte",1,38.819202,-102.35203,NA,"http://townofcheyennewells.com/","G","New BNDSS ID; did not have an ID in original BNDSS",2004,943,950,-0.7
"Cheyenne Wells",14175,"G",2413197,"G",9007,"G","CheyenneWells","G","CO0109006","G",NA,"x","Cheyenne",1,"South Platte",1,38.819202,-102.35203,NA,"http://townofcheyennewells.com/","G","New BNDSS ID; did not have an ID in original BNDSS",2005,935,950,-1.6
"Cheyenne Wells",14175,"G",2413197,"G",9007,"G","CheyenneWells","G","CO0109006","G",NA,"x","Cheyenne",1,"South Platte",1,38.819202,-102.35203,NA,"http://townofcheyennewells.com/","G","New BNDSS ID; did not have an ID in original BNDSS",2006,908,950,-4.4
"Cheyenne Wells",14175,"G",2413197,"G",9007,"G","CheyenneWells","G","CO0109006","G",NA,"x","Cheyenne",1,"South Platte",1,38.819202,-102.35203,NA,"http://townofcheyennewells.com/","G","New BNDSS ID; did not have an ID in original BNDSS",2007,877,950,-7.7
"Cheyenne Wells",14175,"G",2413197,"G",9007,"G","CheyenneWells","G","CO0109006","G",NA,"x","Cheyenne",1,"South Platte",1,38.819202,-102.35203,NA,"http://townofcheyennewells.com/","G","New BNDSS ID; did not have an ID in original BNDSS",2008,871,950,-8.3
"Cheyenne Wells",14175,"G",2413197,"G",9007,"G","CheyenneWells","G","CO0109006","G",NA,"x","Cheyenne",1,"South Platte",1,38.819202,-102.35203,NA,"http://townofcheyennewells.com/","G","New BNDSS ID; did not have an ID in original BNDSS",2009,840,950,-11.6
"Cheyenne Wells",14175,"G",2413197,"G",9007,"G","CheyenneWells","G","CO0109006","G",NA,"x","Cheyenne",1,"South Platte",1,38.819202,-102.35203,NA,"http://townofcheyennewells.com/","G","New BNDSS ID; did not have an ID in original BNDSS",2010,845,950,-11.1
"Cheyenne Wells",14175,"G",2413197,"G",9007,"G","CheyenneWells","G","CO0109006","G",NA,"x","Cheyenne",1,"South Platte",1,38.819202,-102.35203,NA,"http://townofcheyennewells.com/","G","New BNDSS ID; did not have an ID in original BNDSS",2011,860,950,-9.5
"Cheyenne Wells",14175,"G",2413197,"G",9007,"G","CheyenneWells","G","CO0109006","G",NA,"x","Cheyenne",1,"South Platte",1,38.819202,-102.35203,NA,"http://townofcheyennewells.com/","G","New BNDSS ID; did not have an ID in original BNDSS",2012,865,950,-8.9
"Cheyenne Wells",14175,"G",2413197,"G",9007,"G","CheyenneWells","G","CO0109006","G",NA,"x","Cheyenne",1,"South Platte",1,38.819202,-102.35203,NA,"http://townofcheyennewells.com/","G","New BNDSS ID; did not have an ID in original BNDSS",2013,865,950,-8.9
"Cheyenne Wells",14175,"G",2413197,"G",9007,"G","CheyenneWells","G","CO0109006","G",NA,"x","Cheyenne",1,"South Platte",1,38.819202,-102.35203,NA,"http://townofcheyennewells.com/","G","New BNDSS ID; did not have an ID in original BNDSS",2014,845,950,-11.1
"Cheyenne Wells",14175,"G",2413197,"G",9007,"G","CheyenneWells","G","CO0109006","G",NA,"x","Cheyenne",1,"South Platte",1,38.819202,-102.35203,NA,"http://townofcheyennewells.com/","G","New BNDSS ID; did not have an ID in original BNDSS",2015,834,950,-12.2
"Cheyenne Wells",14175,"G",2413197,"G",9007,"G","CheyenneWells","G","CO0109006","G",NA,"x","Cheyenne",1,"South Platte",1,38.819202,-102.35203,NA,"http://townofcheyennewells.com/","G","New BNDSS ID; did not have an ID in original BNDSS",2016,840,950,-11.6
"Columbine Valley",16385,"G",2413232,"G",3029,"G","ColumbineVly","G","","M",NA,"x","Arapahoe",1,"Metro",1,39.599294,-105.035295,NA,"http://www.columbinevalley.org/","G","New BNDSS ID; did not have an ID in original BNDSS",1980,923,923,0
"Columbine Valley",16385,"G",2413232,"G",3029,"G","ColumbineVly","G","","M",NA,"x","Arapahoe",1,"Metro",1,39.599294,-105.035295,NA,"http://www.columbinevalley.org/","G","New BNDSS ID; did not have an ID in original BNDSS",1981,942,923,2.1
"Columbine Valley",16385,"G",2413232,"G",3029,"G","ColumbineVly","G","","M",NA,"x","Arapahoe",1,"Metro",1,39.599294,-105.035295,NA,"http://www.columbinevalley.org/","G","New BNDSS ID; did not have an ID in original BNDSS",1982,936,923,1.4
"Columbine Valley",16385,"G",2413232,"G",3029,"G","ColumbineVly","G","","M",NA,"x","Arapahoe",1,"Metro",1,39.599294,-105.035295,NA,"http://www.columbinevalley.org/","G","New BNDSS ID; did not have an ID in original BNDSS",1983,1013,923,9.8
"Columbine Valley",16385,"G",2413232,"G",3029,"G","ColumbineVly","G","","M",NA,"x","Arapahoe",1,"Metro",1,39.599294,-105.035295,NA,"http://www.columbinevalley.org/","G","New BNDSS ID; did not have an ID in original BNDSS",1984,1047,923,13.4
"Columbine Valley",16385,"G",2413232,"G",3029,"G","ColumbineVly","G","","M",NA,"x","Arapahoe",1,"Metro",1,39.599294,-105.035295,NA,"http://www.columbinevalley.org/","G","New BNDSS ID; did not have an ID in original BNDSS",1985,1071,923,16
"Columbine Valley",16385,"G",2413232,"G",3029,"G","ColumbineVly","G","","M",NA,"x","Arapahoe",1,"Metro",1,39.599294,-105.035295,NA,"http://www.columbinevalley.org/","G","New BNDSS ID; did not have an ID in original BNDSS",1986,1071,923,16
"Columbine Valley",16385,"G",2413232,"G",3029,"G","ColumbineVly","G","","M",NA,"x","Arapahoe",1,"Metro",1,39.599294,-105.035295,NA,"http://www.columbinevalley.org/","G","New BNDSS ID; did not have an ID in original BNDSS",1987,1053,923,14.1
"Columbine Valley",16385,"G",2413232,"G",3029,"G","ColumbineVly","G","","M",NA,"x","Arapahoe",1,"Metro",1,39.599294,-105.035295,NA,"http://www.columbinevalley.org/","G","New BNDSS ID; did not have an ID in original BNDSS",1988,1051,923,13.9
"Columbine Valley",16385,"G",2413232,"G",3029,"G","ColumbineVly","G","","M",NA,"x","Arapahoe",1,"Metro",1,39.599294,-105.035295,NA,"http://www.columbinevalley.org/","G","New BNDSS ID; did not have an ID in original BNDSS",1989,1066,923,15.5
"Columbine Valley",16385,"G",2413232,"G",3029,"G","ColumbineVly","G","","M",NA,"x","Arapahoe",1,"Metro",1,39.599294,-105.035295,NA,"http://www.columbinevalley.org/","G","New BNDSS ID; did not have an ID in original BNDSS",1990,1071,923,16
"Columbine Valley",16385,"G",2413232,"G",3029,"G","ColumbineVly","G","","M",NA,"x","Arapahoe",1,"Metro",1,39.599294,-105.035295,NA,"http://www.columbinevalley.org/","G","New BNDSS ID; did not have an ID in original BNDSS",1991,1089,923,18
"Columbine Valley",16385,"G",2413232,"G",3029,"G","ColumbineVly","G","","M",NA,"x","Arapahoe",1,"Metro",1,39.599294,-105.035295,NA,"http://www.columbinevalley.org/","G","New BNDSS ID; did not have an ID in original BNDSS",1992,1119,923,21.2
"Columbine Valley",16385,"G",2413232,"G",3029,"G","ColumbineVly","G","","M",NA,"x","Arapahoe",1,"Metro",1,39.599294,-105.035295,NA,"http://www.columbinevalley.org/","G","New BNDSS ID; did not have an ID in original BNDSS",1993,1140,923,23.5
"Columbine Valley",16385,"G",2413232,"G",3029,"G","ColumbineVly","G","","M",NA,"x","Arapahoe",1,"Metro",1,39.599294,-105.035295,NA,"http://www.columbinevalley.org/","G","New BNDSS ID; did not have an ID in original BNDSS",1994,1136,923,23.1
"Columbine Valley",16385,"G",2413232,"G",3029,"G","ColumbineVly","G","","M",NA,"x","Arapahoe",1,"Metro",1,39.599294,-105.035295,NA,"http://www.columbinevalley.org/","G","New BNDSS ID; did not have an ID in original BNDSS",1995,1113,923,20.6
"Columbine Valley",16385,"G",2413232,"G",3029,"G","ColumbineVly","G","","M",NA,"x","Arapahoe",1,"Metro",1,39.599294,-105.035295,NA,"http://www.columbinevalley.org/","G","New BNDSS ID; did not have an ID in original BNDSS",1996,1116,923,20.9
"Columbine Valley",16385,"G",2413232,"G",3029,"G","ColumbineVly","G","","M",NA,"x","Arapahoe",1,"Metro",1,39.599294,-105.035295,NA,"http://www.columbinevalley.org/","G","New BNDSS ID; did not have an ID in original BNDSS",1997,1135,923,23
"Columbine Valley",16385,"G",2413232,"G",3029,"G","ColumbineVly","G","","M",NA,"x","Arapahoe",1,"Metro",1,39.599294,-105.035295,NA,"http://www.columbinevalley.org/","G","New BNDSS ID; did not have an ID in original BNDSS",1998,1146,923,24.2
"Columbine Valley",16385,"G",2413232,"G",3029,"G","ColumbineVly","G","","M",NA,"x","Arapahoe",1,"Metro",1,39.599294,-105.035295,NA,"http://www.columbinevalley.org/","G","New BNDSS ID; did not have an ID in original BNDSS",1999,1138,923,23.3
"Columbine Valley",16385,"G",2413232,"G",3029,"G","ColumbineVly","G","","M",NA,"x","Arapahoe",1,"Metro",1,39.599294,-105.035295,NA,"http://www.columbinevalley.org/","G","New BNDSS ID; did not have an ID in original BNDSS",2000,1142,923,23.7
"Columbine Valley",16385,"G",2413232,"G",3029,"G","ColumbineVly","G","","M",NA,"x","Arapahoe",1,"Metro",1,39.599294,-105.035295,NA,"http://www.columbinevalley.org/","G","New BNDSS ID; did not have an ID in original BNDSS",2001,1141,923,23.6
"Columbine Valley",16385,"G",2413232,"G",3029,"G","ColumbineVly","G","","M",NA,"x","Arapahoe",1,"Metro",1,39.599294,-105.035295,NA,"http://www.columbinevalley.org/","G","New BNDSS ID; did not have an ID in original BNDSS",2002,1144,923,23.9
"Columbine Valley",16385,"G",2413232,"G",3029,"G","ColumbineVly","G","","M",NA,"x","Arapahoe",1,"Metro",1,39.599294,-105.035295,NA,"http://www.columbinevalley.org/","G","New BNDSS ID; did not have an ID in original BNDSS",2003,1147,923,24.3
"Columbine Valley",16385,"G",2413232,"G",3029,"G","ColumbineVly","G","","M",NA,"x","Arapahoe",1,"Metro",1,39.599294,-105.035295,NA,"http://www.columbinevalley.org/","G","New BNDSS ID; did not have an ID in original BNDSS",2004,1169,923,26.7
"Columbine Valley",16385,"G",2413232,"G",3029,"G","ColumbineVly","G","","M",NA,"x","Arapahoe",1,"Metro",1,39.599294,-105.035295,NA,"http://www.columbinevalley.org/","G","New BNDSS ID; did not have an ID in original BNDSS",2005,1204,923,30.4
"Columbine Valley",16385,"G",2413232,"G",3029,"G","ColumbineVly","G","","M",NA,"x","Arapahoe",1,"Metro",1,39.599294,-105.035295,NA,"http://www.columbinevalley.org/","G","New BNDSS ID; did not have an ID in original BNDSS",2006,1223,923,32.5
"Columbine Valley",16385,"G",2413232,"G",3029,"G","ColumbineVly","G","","M",NA,"x","Arapahoe",1,"Metro",1,39.599294,-105.035295,NA,"http://www.columbinevalley.org/","G","New BNDSS ID; did not have an ID in original BNDSS",2007,1237,923,34
"Columbine Valley",16385,"G",2413232,"G",3029,"G","ColumbineVly","G","","M",NA,"x","Arapahoe",1,"Metro",1,39.599294,-105.035295,NA,"http://www.columbinevalley.org/","G","New BNDSS ID; did not have an ID in original BNDSS",2008,1256,923,36.1
"Columbine Valley",16385,"G",2413232,"G",3029,"G","ColumbineVly","G","","M",NA,"x","Arapahoe",1,"Metro",1,39.599294,-105.035295,NA,"http://www.columbinevalley.org/","G","New BNDSS ID; did not have an ID in original BNDSS",2009,1252,923,35.6
"Columbine Valley",16385,"G",2413232,"G",3029,"G","ColumbineVly","G","","M",NA,"x","Arapahoe",1,"Metro",1,39.599294,-105.035295,NA,"http://www.columbinevalley.org/","G","New BNDSS ID; did not have an ID in original BNDSS",2010,1261,923,36.6
"Columbine Valley",16385,"G",2413232,"G",3029,"G","ColumbineVly","G","","M",NA,"x","Arapahoe",1,"Metro",1,39.599294,-105.035295,NA,"http://www.columbinevalley.org/","G","New BNDSS ID; did not have an ID in original BNDSS",2011,1284,923,39.1
"Columbine Valley",16385,"G",2413232,"G",3029,"G","ColumbineVly","G","","M",NA,"x","Arapahoe",1,"Metro",1,39.599294,-105.035295,NA,"http://www.columbinevalley.org/","G","New BNDSS ID; did not have an ID in original BNDSS",2012,1308,923,41.7
